[2026-08-19T09:40:35.492Z] {"timestamp":1787132434158,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":"img","ariaLabel":"CIAO 貓罐罐 - 白肉金槍魚、越光米 85g  x 6個 圖片暫時不可用","testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:84","href":null,"text":"圖片暫時不可用","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:84\"]"},"x":504,"y":687}}
[2026-08-19T09:40:35.492Z] {"timestamp":1787132434438,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":"img","ariaLabel":"CIAO 貓罐罐 - 白肉金槍魚、越光米 85g  x 6個 圖片暫時不可用","testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:84","href":null,"text":"圖片暫時不可用","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:84\"]"},"x":504,"y":686}}
[2026-08-19T09:40:35.492Z] {"timestamp":1787132434701,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:85","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:85\"]"},"x":529,"y":686}}
[2026-08-19T09:40:35.492Z] {"timestamp":1787132434897,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:85","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:85\"]"},"x":529,"y":686}}
[2026-08-19T09:40:35.492Z] {"timestamp":1787132435158,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"path","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"path"},"x":518,"y":689}}
[2026-08-19T09:40:35.492Z] {"timestamp":1787132435339,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"svg","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:85","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:85\"]"},"x":518,"y":688}}
[2026-08-19T09:40:37.502Z] {"timestamp":1787132435883,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=wet-cans","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"寵物玩具","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":671,"y":442}}
[2026-08-19T09:40:37.502Z] {"timestamp":1787132435884,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=toys","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:40:37.502Z] {"timestamp":1787132436827,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=toys","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":72,"documentHeight":1389,"viewportHeight":787}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132437631,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=toys","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"營養保健","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":799,"y":310}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132437632,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=supplements","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132437695,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=supplements","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":182,"documentHeight":2243,"viewportHeight":787}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132438708,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=supplements","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"貓咪商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":234,"y":444}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132438709,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:40:39.497Z] {"timestamp":1787132439395,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":100,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:41.504Z] {"timestamp":1787132439895,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1404,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:41.504Z] {"timestamp":1787132440395,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1901,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:41.504Z] {"timestamp":1787132440895,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2930,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:41.504Z] {"timestamp":1787132441397,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3874,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:43.509Z] {"timestamp":1787132441920,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":5216,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:43.509Z] {"timestamp":1787132442429,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6303,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:43.509Z] {"timestamp":1787132442929,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7020,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:43.509Z] {"timestamp":1787132443430,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7359,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:45.511Z] {"timestamp":1787132443930,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7484,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:45.512Z] {"timestamp":1787132444430,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6655,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:45.512Z] {"timestamp":1787132444930,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":5579,"documentHeight":12999,"viewportHeight":787}}
[2026-08-19T09:40:51.671Z] {"timestamp":1787132450144,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":20,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:51.671Z] {"timestamp":1787132450663,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1039,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:53.677Z] {"timestamp":1787132452787,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1253,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:57.676Z] {"timestamp":1787132455802,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1624,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:57.676Z] {"timestamp":1787132456785,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2879,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:57.676Z] {"timestamp":1787132457287,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2266,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:40:59.676Z] {"timestamp":1787132459138,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2268,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:01.701Z] {"timestamp":1787132459656,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3479,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:01.701Z] {"timestamp":1787132460169,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4607,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:01.701Z] {"timestamp":1787132460669,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6235,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:01.701Z] {"timestamp":1787132461171,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7828,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:03.715Z] {"timestamp":1787132461672,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11071,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:03.715Z] {"timestamp":1787132462187,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":13835,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:03.715Z] {"timestamp":1787132462687,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15310,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:03.715Z] {"timestamp":1787132463187,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14942,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:05.726Z] {"timestamp":1787132463856,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14839,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:05.726Z] {"timestamp":1787132464373,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15359,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:05.726Z] {"timestamp":1787132464880,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15276,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:09.735Z] {"timestamp":1787132468176,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:64","href":"#","text":"運送與發貨政策","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:64\"]"},"x":787,"y":497}}
[2026-08-19T09:41:09.735Z] {"timestamp":1787132468186,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"reason":"popstate"}}
[2026-08-19T09:41:09.735Z] {"timestamp":1787132468223,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"reason":"hashchange"}}
[2026-08-19T09:41:09.735Z] {"timestamp":1787132468225,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":0,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:09.735Z] {"timestamp":1787132469340,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":53,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:11.738Z] {"timestamp":1787132469877,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1106,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:11.738Z] {"timestamp":1787132470417,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3230,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:11.738Z] {"timestamp":1787132470920,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6276,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:11.738Z] {"timestamp":1787132471441,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10430,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:13.748Z] {"timestamp":1787132471943,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12709,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:13.748Z] {"timestamp":1787132472457,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15440,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:13.748Z] {"timestamp":1787132472960,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15281,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:15.747Z] {"timestamp":1787132474060,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:64","href":"#","text":"私隱政策與服務條款","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:64\"]"},"x":789,"y":560}}
[2026-08-19T09:41:15.747Z] {"timestamp":1787132474064,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"reason":"popstate"}}
[2026-08-19T09:41:15.747Z] {"timestamp":1787132474102,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":0,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:15.747Z] {"timestamp":1787132475320,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":33,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:17.752Z] {"timestamp":1787132475824,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1844,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:17.752Z] {"timestamp":1787132476362,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4371,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:17.752Z] {"timestamp":1787132476875,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6442,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:17.752Z] {"timestamp":1787132477394,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12365,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:19.759Z] {"timestamp":1787132477911,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15311,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:21.782Z] {"timestamp":1787132481662,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:42","href":"#","text":"常見問題","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:42\"]"},"x":422,"y":567}}
[2026-08-19T09:41:21.782Z] {"timestamp":1787132481666,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"reason":"popstate"}}
[2026-08-19T09:41:21.782Z] {"timestamp":1787132481703,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":0,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:23.783Z] {"timestamp":1787132482445,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":66,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:23.783Z] {"timestamp":1787132482992,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1833,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:23.783Z] {"timestamp":1787132483511,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3608,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:25.788Z] {"timestamp":1787132484026,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6813,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:25.788Z] {"timestamp":1787132484533,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12310,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:25.788Z] {"timestamp":1787132485043,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14856,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:25.788Z] {"timestamp":1787132485544,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15325,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:27.794Z] {"timestamp":1787132486068,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15276,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:29.796Z] {"timestamp":1787132489060,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:80","href":"https://wa.me/85298646585?text=Mofu%20Haven%20%E2%80%94%20WhatsApp%20%E5%B0%88%E4%BA%BA%E6%9F%A5%E8%A9%A2","text":"WhatsApp 查詢","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:80\"]"},"x":1111,"y":498}}
[2026-08-19T09:41:36.842Z] {"timestamp":1787132496747,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14837,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:38.848Z] {"timestamp":1787132498179,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15277,"documentHeight":16063,"viewportHeight":787}}
[2026-08-19T09:41:40.854Z] {"timestamp":1787132498990,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"p","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:96","href":null,"text":"服務時間 週一至週五 10:00 – 19:00","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:96\"]"},"x":1072,"y":582}}
[2026-08-19T09:41:42.855Z] {"timestamp":1787132501919,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:89","href":"mailto:hello@mofuhavenhk.com","text":"hello@mofuhavenhk.com","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:89\"]"},"x":1181,"y":528}}
[2026-08-19T09:41:44.855Z] {"timestamp":1787132503426,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/Footer.tsx:64","href":"#","text":"私隱政策與服務條款","selectorHint":"[data-loc=\"client/src/components/Footer.tsx:64\"]"},"x":804,"y":559}}
[2026-08-19T09:41:44.855Z] {"timestamp":1787132503430,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"reason":"popstate"}}
[2026-08-19T09:41:44.855Z] {"timestamp":1787132503460,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=all#","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":0,"documentHeight":16063,"viewportHeight":787}}
